American River College,ECS 020 - Discrete Mathematics For Computer Science (4.00),[['CISP 440 - Discrete Structures for Computer Science (3.00)']]
American River College,ECS 036A - Programming & Problem Solving (4.00),[['CISP 360 - Introduction to Structured Programming (4.00)']]
American River College,ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00),"[['CISP 400 - Object Oriented Programming with C++ (4.00)'], ['CISP 480 - Honors Introduction to Structured Programming (5.00)']]"
American River College,"ECS 036C - Data Structures, Algorithms, & Programming (4.00) ",[['CISP 430 - Data Structures (4.00)']]
American River College,ECS 050 - Computer Organization & Machine-Dependent Programming (4.00),"[['CISP 310 - Assembly Language Programming for Microcomputers'], [' (4.00)']]"
American River College,MAT 021A - Calculus (4.00),[['MATH 400 - Calculus I (5.00)']]
American River College,MAT 021B - Calculus (4.00),"[['MATH 401 - Calculus II (5.00)'], [' Credit for articulated courses in one series only']]"
American River College,MAT 021C - Calculus (4.00),"[['MATH 402 - Calculus III (5.00)'], [' Effective next fall, this articulation will be revised']]"
American River College,MAT 022A - Linear Algebra (3.00),[['MATH 410 - Introduction to Linear Algebra (3.00)']]
American River College,BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00),[['BIOL 400 - Principles of Biology (5.00)']]
American River College,BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00),"[['BIOL 400 - Principles of Biology (5.00)', 'BIOL 410 - Principles of Botany (5.00)', 'BIOL 420 - Principles of Zoology (5.00)'], ['BIOL 415 - Introduction to Biology: Biodiversity, Evolution, and Ecology (5.00)'], [' Effective next fall, this course will no longer articulate']]"
American River College,BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00),"[['BIOL 410 - Principles of Botany (5.00)', 'BIOL 420 - Principles of Zoology (5.00)'], ['BIOL 415 - Introduction to Biology: Biodiversity, Evolution, and Ecology (5.00)']]"
