Irvine Valley College,"MATH 3A - Calculus with Applications, First Course (4.00)","[['MATH 3A - Analytic Geometry and Calculus I (5.00)'], ['MATH 3AH - Analytic Geometry and Calculus I Honors (5.00)']]"
Irvine Valley College,"MATH 3B - Calculus with Applications, Second Course (4.00)","[['MATH 3B - Analytic Geometry and Calculus II (5.00)'], ['MATH 3BH - Analytic Geometry and Calculus II Honors (5.00)']]"
Irvine Valley College,MATH 4A - Linear Algebra with Applications (4.00),[['MATH 26 - Introduction to Linear Algebra (4.00)']]
Irvine Valley College,MATH 4B - Differential Equations (4.00),"[['MATH 24 - Elementary Differential Equations (4.00)'], [' Required for admission '], ['MATH 24H - Elementary Differential Equations Honors (4.00)']]"
Irvine Valley College,PHYS 1 - Basic Physics (4.00),"[['PHYS 4A - General Physics (4.00)'], [' Required for admission ']]"
Irvine Valley College,PHYS 2 - Basic Physics (4.00),"[['PHYS 4A - General Physics (4.00)', 'PHYS 4B - General Physics (4.00)', 'PHYS 4C - General Physics (4.00)', ' Required for admission ']]"
Irvine Valley College,PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00),"[['PHYS 4A - General Physics (4.00)', 'PHYS 4B - General Physics (4.00)', 'PHYS 4C - General Physics (4.00)']]"
Irvine Valley College,CMPSC 16 - Problem Solving with Computers I (4.00),[['CS 36 - C Programming (3.00)']]
Irvine Valley College,CMPSC 24 - Problem Solving with Computers II (4.00),"[['CS 37 - C++ Programming (3.00)', 'CS 41 - Data Structures (3.00)']]"
Irvine Valley College,CMPSC 40 - Foundations of Computer Science (5.00),"[['CS 6A - Computer Discrete Mathematics I (3.00)'], ['MATH 30 - Computer Discrete Mathematics I (3.00)']]"
