West Hills College Lemoore,CSE 020 - Introduction to Computing I (2.00),[['No Course Articulated']]
West Hills College Lemoore,CSE 021 - Introduction to Computing II (2.00),[['No Course Articulated']]
West Hills College Lemoore,CSE 020 - Introduction to Computing I (2.00) & CSE 021 - Introduction to Computing II (2.00),"[['CIS 002D - Introduction to Programming Concepts and'], [' Methodologies - JAVA (3.00)'], ['ENGR 015 - Engineering Computations (3.00)']]"
West Hills College Lemoore,MATH 021 - Calculus I for Physical Sciences & Engineering (4.00) ,[['MATH 001A - Introduction to Calculus (5.00)']]
West Hills College Lemoore,MATH 022 - Calculus II for Physical Sciences & Engineering (4.00) ,[['MATH 001B - Calculus with Applications (5.00)']]
West Hills College Lemoore,MATH 023 - Vector Calculus (4.00),[['MATH 002A - Multivariate Calculus (4.00)']]
West Hills College Lemoore,MATH 024 - Linear Algebra and Differential Equations (4.00),"[['MATH 003A - Linear Algebra I (4.00)', 'MATH 002B - Differential Equations (4.00)']]"
West Hills College Lemoore,PHYS 008 - Introductory Physics I for Physical Sciences (3.00) & PHYS 008L - Introductory Physics I for Physical Sciences Lab (1.00),[['PHYSICS 004A - Classical Mechanics (4.00)']]
West Hills College Lemoore,PHYS 009 - Introductory Physics II for Physical Sciences (3.00) & PHYS 009L - Introductory Physics II for Physical Sciences Lab (1.00),"[['PHYSICS 004B - Electricity, Magnetism and Waves (4.00)']]"
West Hills College Lemoore,CSE 015 - Discrete Mathematics (4.00),"[['No Course Articulated'], ['ADDITIONAL MAJOR PREPARATION COURSES']]"
West Hills College Lemoore,CSE 022 - Introduction to Programming (4.00),"[['CIS 002D - Introduction to Programming Concepts and'], [' Methodologies - JAVA (3.00)'], ['ENGR 015 - Engineering Computations (3.00)']]"
West Hills College Lemoore,CSE 024 - Advanced Programming (4.00),[['No Course Articulated']]
West Hills College Lemoore,CSE 030 - Data Structures (4.00),[['No Course Articulated']]
West Hills College Lemoore,CSE 031 - Computer Organization and Assembly Language (4.00),[['No Course Articulated']]
West Hills College Lemoore,ENGR 065 - Circuit Theory (4.00),"[['ENGR 025 - Electrical Circuits (3.00)', 'MATH 002B - Differential Equations (4.00)', 'BIOLOGICAL OR ENVIRONMENTAL SYSTEMS SCIENCE REQUIREMENT']]"
West Hills College Lemoore,BIO 003 - To Know Ourselves: Molecular Basis of Health and Disease (4.00),[['No Course Articulated']]
West Hills College Lemoore,MATH 032 - Probability and Statistics (4.00),[['No Course Articulated']]
