Victor Valley College,MATH 31A - Differential and Integral Calculus (4.00),[['MATH 226 - Analytic Geometry and Calculus I (4.00)']]
Victor Valley College,MATH 31B - Integration and Infinite Series (4.00),[['MATH 227 - Analytic Geometry and Calculus II (4.00)']]
Victor Valley College,MATH 32A - Calculus of Several Variables (4.00),[['MATH 228 - Analytic Geometry and Calculus III (5.00)']]
Victor Valley College,MATH 32B - Calculus of Several Variables (4.00),[['MATH 228 - Analytic Geometry and Calculus III (5.00)']]
Victor Valley College,MATH 33A - Linear Algebra and Applications (4.00),[['MATH 231 - Linear Algebra (3.00)']]
Victor Valley College,MATH 33B - Differential Equations (4.00),[['MATH 270 - Differential Equations (3.00)']]
Victor Valley College,PHYSICS 1A+ 1B+1C+ 4AL or 4BL,"[['PHYS 201 - Engineering Physics (Mechanics of Solids) (4.00)'], ['MATH 228H - Honors Analytic Geometry & Calculus III (5.00)'], ['MATH 228H - Honors Analytic Geometry & Calculus III (5.00)', 'PHYS 202 - Engineering Physics (Mechanics of Fluids, Heat and Sound) (4.00)', 'PHYS 203 - Engineering Physics (Electricity and Magnetism) (4.00)']]"
Victor Valley College,"ENGCOMP 3 - English Composition, Rhetoric, and Language (5.00) ","[['ENGL 101 - English Composition and Reading (4.00)'], ['ENGL 101H - Honors Composition and Reading (4.00)']]"
Victor Valley College,One additional course in English composition,"[['ENGL 102 - Composition and Literature (3.00)'], ['ENGL 104 - Critical Thinking and Composition (3.00)'], ['ENGL 104H - Honors Critical Thinking and Composition (3.00)'], ['PHIL 207 - Introduction to Critical Thinking (3.00)']]"
Victor Valley College,One course in computer programming: C++ preferred,"[['CIS 201 - Programming Concepts and Methods I (4.00)'], ['CIS 202 - Programming Concepts and Methods II (4.00)']]"
