Antelope Valley College,CSE 020 - Introduction to Computing I (2.00),[['No Course Articulated']]
Antelope Valley College,CSE 021 - Introduction to Computing II (2.00),[['No Course Articulated']]
Antelope Valley College,CSE 020 - Introduction to Computing I (2.00) & CSE 021 - Introduction to Computing II (2.00),"[['CIS 111 - Introduction to Programming and Algorithms (3.00)'], ['CIS 161 - Introduction to C Programming (3.00)']]"
Antelope Valley College,MATH 021 - Calculus I for Physical Sciences & Engineering (4.00) ,[['MATH 150 - Calculus and Analytic Geometry (5.00)']]
Antelope Valley College,MATH 022 - Calculus II for Physical Sciences & Engineering (4.00) ,[['MATH 160 - Calculus and Analytic Geometry (4.00)']]
Antelope Valley College,MATH 023 - Vector Calculus (4.00),[['MATH 250 - Calculus and Analytic Geometry (4.00)']]
Antelope Valley College,MATH 024 - Linear Algebra and Differential Equations (4.00),"[['MATH 220 - Linear Algebra (4.00)', 'MATH 230 - Introduction to Ordinary Differential Equations (4.00)']]"
Antelope Valley College,PHYS 008 - Introductory Physics I for Physical Sciences (3.00) & PHYS 008L - Introductory Physics I for Physical Sciences Lab (1.00),[['PHYS 110 - General Physics (4.00)']]
Antelope Valley College,PHYS 009 - Introductory Physics II for Physical Sciences (3.00) & PHYS 009L - Introductory Physics II for Physical Sciences Lab (1.00),[['PHYS 120 - General Physics (4.00)']]
Antelope Valley College,CSE 015 - Discrete Mathematics (4.00),"[['No Course Articulated'], ['ADDITIONAL MAJOR PREPARATION COURSES']]"
Antelope Valley College,CSE 022 - Introduction to Programming (4.00),[['CIS 111 - Introduction to Programming and Algorithms (3.00)']]
Antelope Valley College,CSE 024 - Advanced Programming (4.00),[['No Course Articulated']]
Antelope Valley College,CSE 030 - Data Structures (4.00),"[['CIS 113 - Data Structures (3.00)'], ['CIS 161 - Introduction to C Programming (3.00)']]"
Antelope Valley College,CSE 031 - Computer Organization and Assembly Language (4.00),[['CIS 123 - Assembly Language and Computer Architecture (3.00)']]
Antelope Valley College,ENGR 065 - Circuit Theory (4.00),"[['ENGR 230 - Circuit Analysis (4.00)'], ['BIOLOGICAL OR ENVIRONMENTAL SYSTEMS SCIENCE REQUIREMENT']]"
Antelope Valley College,BIO 003 - To Know Ourselves: Molecular Basis of Health and Disease (4.00),[['No Course Articulated']]
Antelope Valley College,MATH 032 - Probability and Statistics (4.00),[['No Course Articulated']]
