Citrus College,MATH 31A - Differential and Integral Calculus (4.00),[['MATH 190 - Calculus with Analytic Geometry (5.00)']]
Citrus College,MATH 31B - Integration and Infinite Series (4.00),[['MATH 191 - Calculus with Analytic Geometry II (5.00)']]
Citrus College,MATH 32A - Calculus of Several Variables (4.00),[['MATH 210 - Calculus with Analytic Geometry III (5.00)']]
Citrus College,MATH 32B - Calculus of Several Variables (4.00),[['MATH 210 - Calculus with Analytic Geometry III (5.00)']]
Citrus College,MATH 33A - Linear Algebra and Applications (4.00),[['MATH 212 - Introduction to Linear Algebra (4.00)']]
Citrus College,MATH 33B - Differential Equations (4.00),[['MATH 211 - Differential Equations (5.00)']]
Citrus College,PHYSICS 1A+ 1B+1C+ 4AL or 4BL,"[['PHYS 201 - Physics A: Mechanics (5.00)', 'PHYS 202 - Physics B: Electromagnetism (5.00)', 'PHYS 203 - Physics C: Waves, Optics & Modern Physics (5.00)']]"
Citrus College,"ENGCOMP 3 - English Composition, Rhetoric, and Language (5.00) ","[['ENGL 101 - Reading and Composition (4.00)'], ['ENGL 101H - Reading and Composition - Honors (4.00)']]"
Citrus College,One additional course in English composition,"[['ENGL 102 - Introduction to Literature (3.00)'], ['ENGL 103 - Composition and Critical Thinking - Honors (3.00)'], ['ENGL 103H - Composition and Critical Thinking (3.00)'], ['ENGL 104 - Argumentative Writing and Critical Thinking (3.00)'], ['ENGL 104H - Argumentative Writing and Critical Thinking -Honors (3.00)']]"
Citrus College,One course in computer programming: C++ preferred,[['No Course Articulated']]
