Clovis Community College,CSE 020 - Introduction to Computing I (2.00),[['No Course Articulated']]
Clovis Community College,CSE 021 - Introduction to Computing II (2.00),[['No Course Articulated']]
Clovis Community College,CSE 020 - Introduction to Computing I (2.00) & CSE 021 - Introduction to Computing II (2.00),"[['CSCI 40 - Programming Concepts and Methodology I (4.00)'], ['ENGR 40 - Programming for Scientists and Engineers (4.00)']]"
Clovis Community College,MATH 021 - Calculus I for Physical Sciences & Engineering (4.00) ,[['MATH 5A - Math Analysis I (5.00)']]
Clovis Community College,MATH 022 - Calculus II for Physical Sciences & Engineering (4.00) ,[['MATH 5B - Math Analysis II (4.00)']]
Clovis Community College,MATH 023 - Vector Calculus (4.00),[['MATH 6 - Math Analysis III (5.00)']]
Clovis Community College,MATH 024 - Linear Algebra and Differential Equations (4.00),[['MATH 17 - Differential Equations and Linear Algebra (5.00)']]
Clovis Community College,PHYS 008 - Introductory Physics I for Physical Sciences (3.00) & PHYS 008L - Introductory Physics I for Physical Sciences Lab (1.00),[['PHYS 4A - Physics for Scientists and Engineers I (4.00)']]
Clovis Community College,PHYS 009 - Introductory Physics II for Physical Sciences (3.00) & PHYS 009L - Introductory Physics II for Physical Sciences Lab (1.00),"[['PHYS 4B - Physics for Scientists and Engineers II (4.00)'], ['ADDITIONAL MAJOR PREPARATION COURSES']]"
Clovis Community College,CSE 015 - Discrete Mathematics (4.00),[['CSCI 26 - Discrete Mathematics for Computer Science (4.00)']]
Clovis Community College,CSE 022 - Introduction to Programming (4.00),[['CSCI 40 - Programming Concepts and Methodology I (4.00)']]
Clovis Community College,CSE 024 - Advanced Programming (4.00),[['No Course Articulated']]
Clovis Community College,CSE 030 - Data Structures (4.00),"[['No Course Articulated'], ['ENGR 40 - Programming for Scientists and Engineers (4.00)']]"
Clovis Community College,CSE 031 - Computer Organization and Assembly Language (4.00),[['No Course Articulated']]
Clovis Community College,ENGR 065 - Circuit Theory (4.00),"[['ENGR 6 - Electric Circuit Analysis with Lab (4.00)'], ['BIOLOGICAL OR ENVIRONMENTAL SYSTEMS SCIENCE REQUIREMENT']]"
Clovis Community College,BIO 003 - To Know Ourselves: Molecular Basis of Health and Disease (4.00),[['No Course Articulated']]
Clovis Community College,MATH 032 - Probability and Statistics (4.00),[['No Course Articulated']]
