Evergreen Valley College,CSE 8A - Introduction to Programming and Computational Problem Solving I (4.00),[['COMSC 075 - Computer Science I: Introduction to Program']]
Evergreen Valley College,CSE 8B - Introduction to Programming and Computational Problem Solving II (4.00),"[['COMSC 076 - Computer Science II: Introduction to Data Structures', ' (3.00)']]"
Evergreen Valley College,CSE 11 - Introduction to Programming and Computational Problem Solving - Accelerated Pace (4.00),[['CIT 44 - Java Programming (3.00)']]
Evergreen Valley College,CSE 12 - Basic Data Structures and Object-Oriented Design (4.00) ,[['No Course Articulated']]
Evergreen Valley College,CSE 15L - Software Tools and Techniques Laboratory (2.00),[['No Course Articulated']]
Evergreen Valley College,CSE 20 - Discrete Mathematics (4.00),"[['COMSC 072 - Discrete Mathematics (4.00)'], ['COMSC 080 - Discrete Structures (3.00)'], ['MATH 070 - Discrete Mathematics (4.00)']]"
Evergreen Valley College,CSE 21 - Mathematics for Algorithms and Systems (4.00),[['No Course Articulated']]
Evergreen Valley College,CSE 30 - Computer Organization and Systems Programming (4.00) ,[['COMSC 077 - Introduction to Computer Systems (3.00)']]
Evergreen Valley College,MATH 18 - Linear Algebra (4.00),[['MATH 079 - Linear Algebra (3.00)']]
Evergreen Valley College,MATH 20A - Calculus for Science and Engineering (4.00),[['MATH 071 - Calculus I with Analytic Geometry (5.00)']]
Evergreen Valley College,MATH 20B - Calculus for Science and Engineering (4.00),[['MATH 072 - Calculus II with Analytic Geometry (5.00)']]
Evergreen Valley College,MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00),"[['MATH 073 - Multivariable Calculus (5.00)'], ['MATH 066 - Calculus I Late Transcendentals for STEM (4.00)']]"
Evergreen Valley College,BILD 1 - The Cell (4.00),"[['BIOL 004A - General Principles and Cell Biology (5.00)', 'PHYS 2B - Physics - Electricity and Magnetism (4.00)', 'BIOL 004B - Organismal Biology and Biodiversity (5.00)']]"
Evergreen Valley College,BILD 2 - Multicellular Life (4.00),"[['BIOL 004A - General Principles and Cell Biology (5.00)', 'BIOL 004B - Organismal Biology and Biodiversity (5.00)']]"
