Riverside City College,CSE 8A - Introduction to Programming and Computational Problem Solving I (4.00),[['CIS 18A - JAVA Programming: Objects (3.00)']]
Riverside City College,CSE 8B - Introduction to Programming and Computational Problem Solving II (4.00),[['No Course Articulated']]
Riverside City College,CSE 11 - Introduction to Programming and Computational Problem Solving - Accelerated Pace (4.00),[['CIS 18B - Java Programming: Advanced Objects (3.00)']]
Riverside City College,CSE 12 - Basic Data Structures and Object-Oriented Design (4.00) ,[['No Course Articulated']]
Riverside City College,CSE 15L - Software Tools and Techniques Laboratory (2.00),[['No Course Articulated']]
Riverside City College,CSE 20 - Discrete Mathematics (4.00),[['No Course Articulated']]
Riverside City College,CSE 21 - Mathematics for Algorithms and Systems (4.00),[['No Course Articulated']]
Riverside City College,CSE 30 - Computer Organization and Systems Programming (4.00) ,[['No Course Articulated']]
Riverside City College,MATH 18 - Linear Algebra (4.00),[['MAT 3 - Linear Algebra (3.00)']]
Riverside City College,MATH 20A - Calculus for Science and Engineering (4.00),[['MAT 1A - Calculus I (4.00)']]
Riverside City College,MATH 20B - Calculus for Science and Engineering (4.00),[['MAT 1B - Calculus II (4.00)']]
Riverside City College,MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00),[['MAT 1C - Calculus III (4.00)']]
Riverside City College,BILD 1 - The Cell (4.00),"[['BIO 60 - Introduction to Molecular and Cellular Biology (5.00)', 'PHYS 2B - Physics - Electricity and Magnetism (4.00)', 'BIO 61 - Introduction to Organismal and Population Biology (5.00)']]"
Riverside City College,BILD 2 - Multicellular Life (4.00),"[['BIO 60 - Introduction to Molecular and Cellular Biology (5.00)', 'BIO 61 - Introduction to Organismal and Population Biology (5.00)']]"
