Palomar College,CSE 8A - Introduction to Programming and Computational Problem Solving I (4.00),[['CSIT 175 - Python Programming (3.00)']]
Palomar College,CSE 8B - Introduction to Programming and Computational Problem Solving II (4.00),[['CSCI 114 - Programming Fundamentals II (4.00)']]
Palomar College,CSE 11 - Introduction to Programming and Computational Problem Solving - Accelerated Pace (4.00),[['CSCI 114 - Programming Fundamentals II (4.00)']]
Palomar College,CSE 12 - Basic Data Structures and Object-Oriented Design (4.00) ,[['CSCI 210 - Data Structures (4.00)']]
Palomar College,CSE 15L - Software Tools and Techniques Laboratory (2.00),[['No Course Articulated']]
Palomar College,CSE 20 - Discrete Mathematics (4.00),[['MATH 245 - Discrete Mathematics (3.00)']]
Palomar College,CSE 21 - Mathematics for Algorithms and Systems (4.00),[['No Course Articulated']]
Palomar College,CSE 30 - Computer Organization and Systems Programming (4.00) ,[['CSCI 212 - Machine Organization and Assembly Language (4.00)']]
Palomar College,MATH 18 - Linear Algebra (4.00),[['MATH 200 - Introduction to Linear Algebra (3.00)']]
Palomar College,MATH 20A - Calculus for Science and Engineering (4.00),"[['MATH 140 - Calculus with Analytic Geometry, First Course (5.00)']]"
Palomar College,MATH 20B - Calculus for Science and Engineering (4.00),"[['MATH 141 - Calculus with Analytic Geometry, Second Course (4.00)']]"
Palomar College,MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00),"[['MATH 205 - Calculus with Analytic Geometry, Third Course (4.00)']]"
Palomar College,BILD 1 - The Cell (4.00),"[['BIOL 200 - Foundations of Biology I (5.00)', 'PHYS 2B - Physics - Electricity and Magnetism (4.00)', 'BIOL 201 - Foundations of Biology II (5.00)']]"
Palomar College,BILD 2 - Multicellular Life (4.00),"[['BIOL 200 - Foundations of Biology I (5.00)', 'BIOL 201 - Foundations of Biology II (5.00)']]"
