Citrus College,CSE 8A - Introduction to Programming and Computational Problem Solving I (4.00),[['CS 140 - JAVA Programming With Game Applications (4.00)']]
Citrus College,CSE 8B - Introduction to Programming and Computational Problem Solving II (4.00),[['No Course Articulated']]
Citrus College,CSE 11 - Introduction to Programming and Computational Problem Solving - Accelerated Pace (4.00),[['No Course Articulated']]
Citrus College,CSE 12 - Basic Data Structures and Object-Oriented Design (4.00) ,[['No Course Articulated']]
Citrus College,CSE 15L - Software Tools and Techniques Laboratory (2.00),[['No Course Articulated']]
Citrus College,CSE 20 - Discrete Mathematics (4.00),[['No Course Articulated']]
Citrus College,CSE 21 - Mathematics for Algorithms and Systems (4.00),[['No Course Articulated']]
Citrus College,CSE 30 - Computer Organization and Systems Programming (4.00) ,[['No Course Articulated']]
Citrus College,MATH 18 - Linear Algebra (4.00),[['MATH 212 - Introduction to Linear Algebra (4.00)']]
Citrus College,MATH 20A - Calculus for Science and Engineering (4.00),[['MATH 190 - Calculus with Analytic Geometry (5.00)']]
Citrus College,MATH 20B - Calculus for Science and Engineering (4.00),[['MATH 191 - Calculus with Analytic Geometry II (5.00)']]
Citrus College,MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00),[['MATH 210 - Calculus with Analytic Geometry III (5.00)']]
Citrus College,BILD 1 - The Cell (4.00),"[['BIOL 124 - Molecular and Cellular Biology (5.00)', 'PHYS 2B - Physics - Electricity and Magnetism (4.00)', 'BIOL 125 - Evolution, Ecology & Biodiversity (5.00)']]"
Citrus College,BILD 2 - Multicellular Life (4.00),"[['BIOL 124 - Molecular and Cellular Biology (5.00)', 'BIOL 125 - Evolution, Ecology & Biodiversity (5.00)']]"
