San Bernardino Valley College,"MATH 3A - Calculus with Applications, First Course (4.00)",[['MATH 250 - Single Variable Calculus I (4.00)']]
San Bernardino Valley College,"MATH 3B - Calculus with Applications, Second Course (4.00)",[['MATH 251 - Single Variable Calculus II (4.00)']]
San Bernardino Valley College,MATH 4A - Linear Algebra with Applications (4.00),[['MATH 265 - Linear Algebra (4.00)']]
San Bernardino Valley College,MATH 4B - Differential Equations (4.00),"[['MATH 266 - Ordinary Differential Equations (4.00)'], [' Required for admission ']]"
San Bernardino Valley College,PHYS 1 - Basic Physics (4.00),"[['PHYSIC 202 - Physics I (4.00)'], [' Required for admission ']]"
San Bernardino Valley College,PHYS 2 - Basic Physics (4.00),"[['PHYSIC 202 - Physics I (4.00)', 'PHYSIC 204 - Physics III (4.00)', ' Required for admission ']]"
San Bernardino Valley College,PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00),[['PHYSIC 203 - Physics II (4.00)']]
San Bernardino Valley College,CMPSC 16 - Problem Solving with Computers I (4.00),[['CS 190 - Programming in C++ (4.00)']]
San Bernardino Valley College,CMPSC 24 - Problem Solving with Computers II (4.00),[['CS 265 - Data Structures and Algorithms with C++ (3.00)']]
San Bernardino Valley College,CMPSC 40 - Foundations of Computer Science (5.00),"[['CS 130 - Discrete Structures (3.00)'], [' Required for admission ']]"
