Evergreen Valley College,"MATH 3A - Calculus with Applications, First Course (4.00)","[['MATH 066 - Calculus I Late Transcendentals for STEM (4.00)'], ['MATH 071 - Calculus I with Analytic Geometry (5.00)']]"
Evergreen Valley College,"MATH 3B - Calculus with Applications, Second Course (4.00)","[['MATH 067 - Calculus II Late Transcendentals for STEM (4.00)'], ['MATH 072 - Calculus II with Analytic Geometry (5.00)'], [' Required for admission ']]"
Evergreen Valley College,MATH 4A - Linear Algebra with Applications (4.00),[['MATH 079 - Linear Algebra (3.00)']]
Evergreen Valley College,MATH 4B - Differential Equations (4.00),"[['MATH 078 - Differential Equations (4.00)'], [' Required for admission ']]"
Evergreen Valley College,PHYS 1 - Basic Physics (4.00),"[['PHYS 004A - General Physics (5.00)'], ['PHYS 007A - Calculus-Based General Physics for Scientists and Engineers - I (4.00)']]"
Evergreen Valley College,PHYS 2 - Basic Physics (4.00),"[['PHYS 004A - General Physics (5.00)', 'PHYS 004B - General Physics (5.00)'], ['PHYS 004C - General Physics (5.00)'], ['PHYS 007A - Calculus-Based General Physics for Scientists and Engineers - I (4.00)', 'PHYS 007C - Calculus-Based General Physics for Scientists and Engineers - III (4.00)', ' Required for admission ']]"
Evergreen Valley College,PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00),"[['PHYS 004A - General Physics (5.00)', 'PHYS 004B - General Physics (5.00)'], ['PHYS 007B - Calculus-Based General Physics for Scientists and Engineers - II (4.00)']]"
Evergreen Valley College,CMPSC 16 - Problem Solving with Computers I (4.00),"[['COMSC 079C - Programming in C (3.00)'], ['ENGR 050 - Introduction to Computing (4.00)']]"
Evergreen Valley College,CMPSC 24 - Problem Solving with Computers II (4.00),[['No Course Articulated']]
Evergreen Valley College,CMPSC 40 - Foundations of Computer Science (5.00),"[['COMSC 080 - Discrete Structures (3.00)'], ['MATH 070 - Discrete Mathematics (4.00)']]"
